Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
google,G,3,5,2,task,15.6626,4748.546464646464
google,G,3,5,3,task,34.8793,4789.248484848486
google,G,3,5,4,task,12.9368,4546.403571428572
google,G,3,5,5,task,15.1159,4563.737777777777
google,G,3,5,6,task,15.9421,4509.601616161616
google,G,3,5,7,task,17.1379,4731.2750000000015
google,G,3,5,8,task,24.5942,4792.687083333332
google,G,3,5,9,task,9.2454,4641.361904761904
google,G,3,5,10,task,12.9118,4861.610000000001
google,G,3,6,0,in,13.9917,4782.127499999999
google,G,3,6,0,task,26.5686,5034.687867647061
google,G,3,6,1,task,28.0547,4719.5522875817
google,G,3,6,2,task,15.6126,4840.972222222223
google,G,3,6,3,task,34.7554,4856.727272727272
google,G,3,6,4,task,12.8732,4640.354166666668
google,G,3,6,5,task,14.9936,4629.455555555556
google,G,3,6,6,task,15.9295,4577.694141414142
google,G,3,6,7,task,17.1377,4806.384999999999
google,G,3,6,8,task,24.6368,4849.369285714286
google,G,3,6,9,task,9.2563,4755.878095238097
google,G,3,6,10,task,12.9783,4933.967222222222
google,G,3,7,0,in,12.5397,5244.982936507936
google,G,3,7,0,task,26.5476,5170.306985294117
google,G,3,7,1,task,28.0453,4809.924183006534
google,G,3,7,2,task,15.5589,4969.038181818181
google,G,3,7,3,task,34.7634,4974.948917748919
google,G,3,7,4,task,12.8926,4718.391666666667
google,G,3,7,5,task,15.0713,4800.984444444444
google,G,3,7,6,task,15.9779,4680.412323232323
google,G,3,7,7,task,17.1786,4928.042727272728
google,G,3,7,8,task,24.5931,4980.865052521008
google,G,3,7,9,task,9.2559,4797.488571428572
google,G,3,7,10,task,12.9001,5108.427777777779
google,G,4,0,0,in,54.0263,3646.7337074778065
google,G,4,0,0,task,22.4581,5612.838388278387
google,G,4,0,1,task,22.8887,5388.351904761903
google,G,4,0,2,task,14.1832,5223.662777777778
google,G,4,0,3,task,28.8498,5525.673133814929
google,G,4,0,4,task,11.4441,4952.92738095238
google,G,4,0,5,task,13.0653,5041.163412698413
google,G,4,0,6,task,13.9421,4977.924444444445
google,G,4,0,7,task,14.8608,5266.423358585859
google,G,4,0,8,task,20.5186,5453.712545787546
google,G,4,0,9,task,8.6225,4934.468095238096
google,G,4,0,10,task,11.3933,5278.879812409813
google,G,4,1,0,in,36.6508,3774.049423583664
google,G,4,1,0,task,22.0225,5660.34010989011
google,G,4,1,1,task,22.501,5411.80761904762
google,G,4,1,2,task,13.4748,5289.605555555555
google,G,4,1,3,task,28.3379,5569.215927072588
google,G,4,1,4,task,11.3886,4948.821428571431
google,G,4,1,5,task,13.1238,4993.752380952382
google,G,4,1,6,task,14.0086,4939.202777777778
google,G,4,1,7,task,14.8445,5261.416666666668
google,G,4,1,8,task,20.7452,5407.219413919412
google,G,4,1,9,task,8.8792,4940.99357142857
google,G,4,1,10,task,12.001,5289.375595238096
google,G,4,2,0,in,27.1552,3942.862899896799
google,G,4,2,0,task,21.7159,5700.510439560438
google,G,4,2,1,task,22.3496,5430.586336996335
google,G,4,2,2,task,12.8473,5414.741865079366
google,G,4,2,3,task,27.9689,5618.38010620915
google,G,4,2,4,task,10.9527,5037.8738095238095
google,G,4,2,5,task,12.6176,5086.119246031746
google,G,4,2,6,task,13.3913,5083.3455952380955
google,G,4,2,7,task,14.2974,5364.178333333332
google,G,4,2,8,task,20.2689,5474.216941391944
google,G,4,2,9,task,8.386,5028.486666666665
google,G,4,2,10,task,11.3398,5397.149603174604
google,G,4,3,0,in,22.0259,4084.5580219780227
google,G,4,3,0,task,21.6688,5766.501098901101
google,G,4,3,1,task,22.3062,5468.249999999997
google,G,4,3,2,task,12.9125,5423.342063492065
google,G,4,3,3,task,27.9448,5666.119281045754
google,G,4,3,4,task,11.1615,5000.898809523811
google,G,4,3,5,task,12.7917,5087.763492063492
google,G,4,3,6,task,13.5953,5058.446825396824
google,G,4,3,7,task,14.4228,5371.810833333335
google,G,4,3,8,task,20.4244,5491.208241758244
google,G,4,3,9,task,8.4856,5070.921666666668
google,G,4,3,10,task,11.7243,5354.379761904762
google,G,4,4,0,in,18.5663,4353.644114219115
google,G,4,4,0,task,21.5375,5802.863186813188
google,G,4,4,1,task,22.2179,5494.109340659342
google,G,4,4,2,task,12.6595,5506.504365079364
google,G,4,4,3,task,27.6863,5726.871895424838
google,G,4,4,4,task,10.7808,5132.125595238096
google,G,4,4,5,task,12.3764,5166.233531746033
google,G,4,4,6,task,13.1729,5104.134523809525
google,G,4,4,7,task,14.0708,5467.0502777777765
google,G,4,4,8,task,19.9663,5578.040809190808
google,G,4,4,9,task,8.0714,5181.868333333334
google,G,4,4,10,task,11.2745,5487.50119047619
google,G,4,5,0,in,15.8183,4672.270202020203
google,G,4,5,0,task,21.3973,5905.9208791208775
google,G,4,5,1,task,22.1466,5556.764285714284
google,G,4,5,2,task,12.5759,5575.543253968253
google,G,4,5,3,task,27.4709,5783.466462418302
google,G,4,5,4,task,10.4702,5216.215476190477
google,G,4,5,5,task,12.098,5308.5607142857125
google,G,4,5,6,task,12.8579,5239.523611111112
google,G,4,5,7,task,13.768,5560.675277777777
google,G,4,5,8,task,19.6269,5649.099150849152
google,G,4,5,9,task,7.7462,5293.078333333333
google,G,4,5,10,task,10.7043,5701.776190476192
google,G,4,6,0,in,14.0062,5017.887222222221
google,G,4,6,0,task,21.2995,6030.447252747256
google,G,4,6,1,task,22.1284,5646.90824175824
google,G,4,6,2,task,12.5792,5688.609325396825
google,G,4,6,3,task,27.4927,5889.04926470588
google,G,4,6,4,task,10.4309,5314.3684523809525
google,G,4,6,5,task,12.0819,5377.848214285716
google,G,4,6,6,task,12.9053,5310.498214285715
google,G,4,6,7,task,13.7596,5671.5055555555555
google,G,4,6,8,task,19.693,5762.9523310023305
google,G,4,6,9,task,7.8252,5371.358333333333
google,G,4,6,10,task,10.8167,5703.802976190475
google,G,4,7,0,in,12.5253,5510.36488095238
google,G,4,7,0,task,21.2318,6206.10879120879
google,G,4,7,1,task,22.0928,5731.55274725275
google,G,4,7,2,task,12.5239,5825.474206349207
google,G,4,7,3,task,27.3075,5979.714665032678
google,G,4,7,4,task,10.3662,5495.32380952381
google,G,4,7,5,task,11.989,5516.035714285711
google,G,4,7,6,task,12.791,5496.198809523809
google,G,4,7,7,task,13.5904,5830.297222222222
google,G,4,7,8,task,19.4936,5921.614685314684
google,G,4,7,9,task,7.6882,5567.64
google,G,4,7,10,task,10.6497,5979.417261904763
google,L,0,-1,0,in,116.5311,3184.510051942186
google,L,0,-1,0,task,70.888,3616.327740163821
google,L,0,-1,1,task,50.119,3751.934416433238
google,L,0,-1,2,task,31.5434,3619.7585187694763
google,L,0,-1,3,task,62.8543,3656.5470636598543
google,L,0,-1,4,task,22.6761,3558.683231792717
google,L,0,-1,5,task,25.5572,3581.657808737529
google,L,0,-1,6,task,27.721,3592.9871862348164
google,L,0,-1,7,task,30.4648,3587.455476190477
google,L,0,-1,8,task,43.1926,3619.1344818861903
google,L,0,-1,9,task,17.1657,3666.194743589743
google,L,0,-1,10,task,23.51,3691.0568154454754
google,L,1,-1,0,in,79.2357,3218.07647927657
google,L,1,-1,0,task,46.9442,3825.676396193463
google,L,1,-1,1,task,36.3293,3943.113257525084
google,L,1,-1,2,task,22.2804,3758.2521253501404
google,L,1,-1,3,task,44.168,3837.5863631548277
google,L,1,-1,4,task,15.913,3693.3884848484845
google,L,1,-1,5,task,18.0514,3724.323310023309
google,L,1,-1,6,task,19.5365,3732.4585358758886
google,L,1,-1,7,task,21.3921,3727.2199983839687
google,L,1,-1,8,task,30.1949,3774.5418800954953
google,L,1,-1,9,task,12.0961,3821.09420995671
google,L,1,-1,10,task,16.5589,3853.882342657342
google,L,2,-1,0,in,58.369,3284.547165991903
google,L,2,-1,0,task,32.4215,4175.617549224968
google,L,2,-1,1,task,28.8605,4185.267339181287
google,L,2,-1,2,task,17.3905,3964.458333333334
google,L,2,-1,3,task,34.1117,4106.032954545454
google,L,2,-1,4,task,12.3653,3872.510555555555
google,L,2,-1,5,task,13.9421,3912.465555555555
google,L,2,-1,6,task,15.2597,3922.2821717171714
google,L,2,-1,7,task,16.5584,3910.2940909090908
google,L,2,-1,8,task,23.1687,4001.678333333334
google,L,2,-1,9,task,9.4713,4006.669047619048
google,L,2,-1,10,task,13.1439,4070.3216666666663
google,L,3,-1,0,in,47.3293,3370.284375
google,L,3,-1,0,task,27.4064,4507.661228518866
google,L,3,-1,1,task,25.3192,4466.657720588237
google,L,3,-1,2,task,14.7615,4221.317373737374
google,L,3,-1,3,task,28.7959,4433.043600668337
google,L,3,-1,4,task,10.4763,4103.577976190476
google,L,3,-1,5,task,11.8909,4135.329761904763
google,L,3,-1,6,task,12.9762,4172.601388888889
google,L,3,-1,7,task,14.0409,4164.568888888889
google,L,3,-1,8,task,19.646,4295.461321573164
google,L,3,-1,9,task,8.2868,4203.025238095239
google,L,3,-1,10,task,11.5319,4310.913690476191
google,L,4,-1,0,in,39.8253,3467.5009515669503
google,L,4,-1,0,task,24.0836,4846.801051790282
google,L,4,-1,1,task,23.0977,4779.969999999999
google,L,4,-1,2,task,13.1437,4457.819722222221
google,L,4,-1,3,task,25.4322,4809.533619281045
google,L,4,-1,4,task,9.2797,4282.558571428573
google,L,4,-1,5,task,10.4626,4396.391071428571
google,L,4,-1,6,task,11.4627,4426.646428571428
google,L,4,-1,7,task,12.3424,4451.339087301588
google,L,4,-1,8,task,17.1988,4620.4295454545445
google,L,4,-1,9,task,7.4742,4425.671666666666
google,L,4,-1,10,task,10.5917,4571.892857142856
google,L,5,-1,0,in,33.8382,3656.514426877469
google,L,5,-1,0,task,21.4559,5511.459841269841
google,L,5,-1,1,task,21.6805,5276.682142857143
google,L,5,-1,2,task,11.97,4961.633928571428
google,L,5,-1,3,task,22.7092,5471.285119047618
google,L,5,-1,4,task,8.3801,4783.8019047619055
google,L,5,-1,5,task,9.4743,4847.080952380951
google,L,5,-1,6,task,10.4773,4880.59880952381
google,L,5,-1,7,task,11.116,4929.094642857142
google,L,5,-1,8,task,15.5258,5185.9636363636355
google,L,5,-1,9,task,6.9508,4832.288333333333
google,L,5,-1,10,task,10.0607,4990.0446428571395
mobile,B,0,-1,0,in,63.1366,3321.8086809662054
mobile,B,0,-1,0,task,9.0489,3710.8739285714296
mobile,B,0,-1,1,task,19.1681,3679.512528647823
mobile,B,0,-1,2,task,19.2146,3647.101862172916
mobile,B,0,-1,3,task,31.1674,3612.305112643629
mobile,B,0,-1,4,task,16.2383,3553.431106305975
mobile,B,0,-1,5,task,25.8371,3588.541567286913
mobile,B,0,-1,6,task,12.9653,3577.3228354978346
mobile,B,0,-1,7,task,23.2969,3736.9513494562975
mobile,B,0,-1,8,task,23.202,3748.6650931026315
mobile,B,0,-1,9,task,23.8079,3737.0722759426358
mobile,B,0,-1,10,task,23.8554,3735.98435303484
mobile,B,0,-1,11,task,24.2231,3735.161924357462
mobile,B,0,-1,12,task,16.1774,3497.8626867748703
mobile,B,0,-1,13,task,32.4677,3548.7916871308203
mobile,B,1,-1,0,in,42.8336,3432.8139789066045
mobile,B,1,-1,0,task,5.4594,3913.9266666666667
mobile,B,1,-1,1,task,11.4272,3925.5364468864454
mobile,B,1,-1,2,task,13.0224,3842.0443181818187
mobile,B,1,-1,3,task,21.0638,3815.075633847186
mobile,B,1,-1,4,task,10.846,3717.3039285714276
mobile,B,1,-1,5,task,17.4229,3782.361485181486
mobile,B,1,-1,6,task,8.7103,3721.711904761905
mobile,B,1,-1,7,task,15.9606,3960.457424768215
mobile,B,1,-1,8,task,15.9313,3966.618046251993
mobile,B,1,-1,9,task,15.8124,3963.20987012987
mobile,B,1,-1,10,task,15.6836,3970.9922344322326
mobile,B,1,-1,11,task,15.8468,3969.4965101565094
mobile,B,1,-1,12,task,11.0757,3619.655429292928
mobile,B,1,-1,13,task,22.2073,3715.8866643324013
mobile,B,2,-1,0,in,31.5455,3607.7297186147184
mobile,B,2,-1,0,task,4.153,4117.395
mobile,B,2,-1,1,task,8.4202,4120.83126984127
mobile,B,2,-1,2,task,9.9264,4071.587738095239
mobile,B,2,-1,3,task,15.9074,4072.8334937611403
mobile,B,2,-1,4,task,8.2316,3899.2341269841277
mobile,B,2,-1,5,task,12.9055,4006.792745098038
mobile,B,2,-1,6,task,6.4974,3894.2433333333333
mobile,B,2,-1,7,task,11.6695,4261.312842712843
mobile,B,2,-1,8,task,11.6241,4253.198031135531
mobile,B,2,-1,9,task,11.5994,4254.785760073262
mobile,B,2,-1,10,task,11.6211,4250.090584415584
mobile,B,2,-1,11,task,11.6808,4238.296031746031
mobile,B,2,-1,12,task,8.616,3796.856363636363
mobile,B,2,-1,13,task,17.315,3909.3979634400685
mobile,B,3,-1,0,in,25.583,3768.0007761437896
mobile,B,3,-1,0,task,3.3897,4193.841666666667
mobile,B,3,-1,1,task,6.7539,4315.512142857143
mobile,B,3,-1,2,task,8.4209,4229.215555555555
mobile,B,3,-1,3,task,13.0445,4316.330299145299
mobile,B,3,-1,4,task,6.8345,4060.450833333334
mobile,B,3,-1,5,task,10.3998,4201.630357142859
mobile,B,3,-1,6,task,5.3168,3980.4266666666663
mobile,B,3,-1,7,task,9.6007,4421.406980519479
mobile,B,3,-1,8,task,9.537,4419.796320346322
mobile,B,3,-1,9,task,9.5441,4421.945800865798
mobile,B,3,-1,10,task,9.5127,4430.950000000001
mobile,B,3,-1,11,task,9.5898,4426.024025974027
mobile,B,3,-1,12,task,7.1153,3933.532380952381
mobile,B,3,-1,13,task,14.328,4103.948065268065
mobile,B,4,-1,0,in,21.5585,4034.0028571428593
mobile,B,4,-1,0,task,2.9414,4359.116666666667
mobile,B,4,-1,1,task,5.8295,4501.998452380953
mobile,B,4,-1,2,task,7.3369,4467.512222222223
mobile,B,4,-1,3,task,11.411,4619.226037851038
mobile,B,4,-1,4,task,5.8202,4222.045
mobile,B,4,-1,5,task,8.8746,4503.873809523809
mobile,B,4,-1,6,task,4.5175,4143.223333333333
mobile,B,4,-1,7,task,8.1317,4775.812698412699
mobile,B,4,-1,8,task,8.3092,4804.859722222222
mobile,B,4,-1,9,task,8.1288,4782.3933333333325
mobile,B,4,-1,10,task,8.1136,4764.373333333333
mobile,B,4,-1,11,task,8.0243,4762.030000000001
mobile,B,4,-1,12,task,6.1695,4119.71738095238
mobile,B,4,-1,13,task,12.4364,4391.838581973581
mobile,B,5,-1,0,in,18.3369,4368.50472027972
mobile,B,5,-1,0,task,2.6037,4589.15
mobile,B,5,-1,1,task,5.0094,4723.188095238095
mobile,B,5,-1,2,task,6.5864,4721.835
mobile,B,5,-1,3,task,10.0004,5052.133979076477
mobile,B,5,-1,4,task,5.2504,4482.942619047618
mobile,B,5,-1,5,task,7.953,4794.182222222223
mobile,B,5,-1,6,task,3.9785,4185.065
mobile,B,5,-1,7,task,7.0628,5228.095714285714
mobile,B,5,-1,8,task,7.1097,5214.074166666667
mobile,B,5,-1,9,task,7.2159,5203.735198412699
mobile,B,5,-1,10,task,7.1193,5222.696904761905
mobile,B,5,-1,11,task,7.0869,5198.686111111111
mobile,B,5,-1,12,task,5.327,4348.213333333333
mobile,B,5,-1,13,task,11.0469,4751.778353590855
mobile,B,6,-1,0,in,16.1657,4744.573333333333
mobile,B,6,-1,0,task,2.3898,5052.6
mobile,B,6,-1,1,task,4.5574,4981.941666666666
mobile,B,6,-1,2,task,6.0313,5110.641904761905
mobile,B,6,-1,3,task,8.9751,5542.769047619047
mobile,B,6,-1,4,task,4.5847,4781.208333333336
mobile,B,6,-1,5,task,7.0802,5260.591111111111
mobile,B,6,-1,6,task,3.5503,4336.299999999999
mobile,B,6,-1,7,task,6.5225,5758.020476190476
mobile,B,6,-1,8,task,6.459,5693.575
mobile,B,6,-1,9,task,6.428,5699.006190476191
mobile,B,6,-1,10,task,6.4823,5718.955714285714
mobile,B,6,-1,11,task,6.4448,5795.706666666668
mobile,B,6,-1,12,task,4.8989,4599.423333333333
mobile,B,6,-1,13,task,10.1549,5179.06338023088
mobile,B,7,-1,0,in,14.4767,5298.88222222222
mobile,B,7,-1,0,task,2.2439,5502.733333333334
mobile,B,7,-1,1,task,4.1374,5398.8
mobile,B,7,-1,2,task,5.5597,5608.608333333334
mobile,B,7,-1,3,task,8.2571,6253.41888888889
mobile,B,7,-1,4,task,4.2869,5090.779523809525
mobile,B,7,-1,5,task,6.3735,5873.6125
mobile,B,7,-1,6,task,3.1989,4684.541666666666
mobile,B,7,-1,7,task,6.0712,6506.054047619048
mobile,B,7,-1,8,task,6.0869,6478.938809523811
mobile,B,7,-1,9,task,6.0101,6577.521428571428
mobile,B,7,-1,10,task,6.008,6546.528809523809
mobile,B,7,-1,11,task,6.0302,6498.670238095237
mobile,B,7,-1,12,task,4.5529,4993.663333333331
mobile,B,7,-1,13,task,9.4757,5823.300865800865
mobile,G,0,0,0,in,54.7596,3343.63702917097
mobile,G,0,0,0,task,9.4371,3717.5619047619048
mobile,G,0,0,1,task,25.423,3551.291503267974
mobile,G,0,0,2,task,24.8709,3627.612418300656
mobile,G,0,0,3,task,32.5975,3573.863570487482
mobile,G,0,0,4,task,17.8515,3619.951923076924
mobile,G,0,0,5,task,24.7355,3656.1375816993477
mobile,G,0,0,6,task,14.1665,3784.7570707070713
mobile,G,0,0,7,task,32.2369,3735.3861660079074
mobile,G,0,0,8,task,33.9474,3852.840217391304
mobile,G,0,0,9,task,32.9866,3751.525543478262
mobile,G,0,0,10,task,32.7702,3761.7137022397906
mobile,G,0,0,11,task,34.4214,3910.242971014492
mobile,G,0,0,12,task,18.4598,3838.8248168498167
mobile,G,0,0,13,task,52.0927,3691.9047652916074
mobile,G,0,1,0,in,37.5577,3444.0325508539013
mobile,G,0,1,0,task,8.934,3762.4066666666663
mobile,G,0,1,1,task,25.0465,3555.88954248366
mobile,G,0,1,2,task,24.6008,3633.2093545751636
mobile,G,0,1,3,task,32.2507,3574.3432429888953
mobile,G,0,1,4,task,17.4556,3633.2795454545453
mobile,G,0,1,5,task,24.3675,3663.281593137255
mobile,G,0,1,6,task,13.818,3807.4699999999993
mobile,G,0,1,7,task,31.8921,3747.3064558629767
mobile,G,0,1,8,task,33.5877,3867.9675630528886
mobile,G,0,1,9,task,32.6801,3766.428232636929
mobile,G,0,1,10,task,32.4353,3774.5709768492366
mobile,G,0,1,11,task,34.0587,3920.4083893280635
mobile,G,0,1,12,task,18.1203,3838.5332084582087
mobile,G,0,1,13,task,51.5692,3701.5000965250942
mobile,G,0,2,0,in,29.9643,3587.147234753551
mobile,G,0,2,0,task,8.6352,3814.99
mobile,G,0,2,1,task,24.9127,3567.808823529412
mobile,G,0,2,2,task,24.48,3641.081862745098
mobile,G,0,2,3,task,32.0949,3581.5569264069277
mobile,G,0,2,4,task,17.3054,3634.019696969697
mobile,G,0,2,5,task,24.2155,3675.356764705882
mobile,G,0,2,6,task,13.6124,3818.188888888889
mobile,G,0,2,7,task,31.7198,3753.6366666666668
mobile,G,0,2,8,task,33.3551,3872.110286090721
mobile,G,0,2,9,task,32.4573,3770.3727272727283
mobile,G,0,2,10,task,32.2741,3782.8487012987002
mobile,G,0,2,11,task,33.8201,3934.726482213437
mobile,G,0,2,12,task,17.8973,3870.190151515151
mobile,G,0,2,13,task,51.3505,3713.413351158646
mobile,G,0,3,0,in,22.4434,3716.025476190476
mobile,G,0,3,0,task,8.5612,3862.8433333333323
mobile,G,0,3,1,task,24.8358,3573.1794117647055
mobile,G,0,3,2,task,24.3886,3637.158529411765
mobile,G,0,3,3,task,31.9635,3584.306190476191
mobile,G,0,3,4,task,17.2206,3633.183333333334
mobile,G,0,3,5,task,24.128,3674.072083333333
mobile,G,0,3,6,task,13.5438,3818.82361111111
mobile,G,0,3,7,task,31.6496,3759.075
mobile,G,0,3,8,task,33.328,3904.6664596273285
mobile,G,0,3,9,task,32.3904,3823.7723160173186
mobile,G,0,3,10,task,32.2306,3825.274458874458
mobile,G,0,3,11,task,33.8203,3925.1931771127406
mobile,G,0,3,12,task,17.8383,3870.87803030303
mobile,G,0,3,13,task,51.306,3709.8826763432653
mobile,G,0,4,0,in,20.6707,3952.806304222093
mobile,G,0,4,0,task,8.5032,3972.4966666666655
mobile,G,0,4,1,task,24.7898,3598.420955882353
mobile,G,0,4,2,task,24.3356,3663.926642156863
mobile,G,0,4,3,task,31.9442,3608.6204761904746
mobile,G,0,4,4,task,17.1767,3669.222727272727
mobile,G,0,4,5,task,24.0712,3696.3633333333337
mobile,G,0,4,6,task,13.4916,3842.0777777777785
mobile,G,0,4,7,task,31.6075,3792.0766666666673
mobile,G,0,4,8,task,33.2789,3915.5540843214753
mobile,G,0,4,9,task,32.3383,3811.4192640692654
mobile,G,0,4,10,task,32.1166,3831.2353896103887
mobile,G,0,4,11,task,33.7357,3968.3591285526054
mobile,G,0,4,12,task,17.7488,3917.478787878788
mobile,G,0,4,13,task,51.135,3757.4703565062387
mobile,G,0,5,0,in,16.2633,4231.278286713286
mobile,G,0,5,0,task,8.3856,4091.1300000000006
mobile,G,0,5,1,task,24.7524,3648.690073529412
mobile,G,0,5,2,task,24.2948,3723.183602941177
mobile,G,0,5,3,task,31.9111,3662.6373809523807
mobile,G,0,5,4,task,17.1389,3716.3792424242442
mobile,G,0,5,5,task,24.0276,3745.71625
mobile,G,0,5,6,task,13.4677,3898.6111111111113
mobile,G,0,5,7,task,31.5466,3825.759047619046
mobile,G,0,5,8,task,33.2193,3943.461735366081
mobile,G,0,5,9,task,32.2797,3839.496753246751
mobile,G,0,5,10,task,32.0787,3844.258658008658
mobile,G,0,5,11,task,33.6411,4006.2472896668546
mobile,G,0,5,12,task,17.69,3948.3787878787884
mobile,G,0,5,13,task,51.0964,3791.269590017827
mobile,G,0,6,0,in,14.4378,4546.81292929293
mobile,G,0,6,0,task,8.2875,4236.070000000001
mobile,G,0,6,1,task,24.7131,3691.18125
mobile,G,0,6,2,task,24.2776,3771.258946078432
mobile,G,0,6,3,task,31.8798,3705.6292857142857
mobile,G,0,6,4,task,17.1113,3771.61212121212
mobile,G,0,6,5,task,23.9994,3800.9987500000007
mobile,G,0,6,6,task,13.4387,3942.8444444444453
mobile,G,0,6,7,task,31.5282,3877.791904761903
mobile,G,0,6,8,task,33.2392,3996.04439111613
mobile,G,0,6,9,task,32.2919,3895.0948051948053
mobile,G,0,6,10,task,32.0677,3914.5811904761918
mobile,G,0,6,11,task,33.5799,4056.3782232260496
mobile,G,0,6,12,task,17.6844,4013.674300699301
mobile,G,0,6,13,task,51.054,3832.2370333587983
mobile,G,0,7,0,in,12.9921,4990.513055555554
mobile,G,0,7,0,task,8.2214,4469.666666666665
mobile,G,0,7,1,task,24.7032,3778.9661764705884
mobile,G,0,7,2,task,24.2516,3851.527352941176
mobile,G,0,7,3,task,31.8809,3785.922142857145
mobile,G,0,7,4,task,17.1105,3847.692424242426
mobile,G,0,7,5,task,23.9854,3881.809166666667
mobile,G,0,7,6,task,13.4348,4032.5472222222224
mobile,G,0,7,7,task,31.5162,3958.594761904763
mobile,G,0,7,8,task,33.1338,4083.728524374177
mobile,G,0,7,9,task,32.2424,3990.6820346320346
mobile,G,0,7,10,task,32.0737,3975.029891774894
mobile,G,0,7,11,task,33.6961,4137.999595332203
mobile,G,0,7,12,task,17.6709,4080.4401515151512
mobile,G,0,7,13,task,51.0238,3917.358255665903
mobile,G,1,0,0,in,59.47,3344.901557755544
mobile,G,1,0,0,task,7.1133,3816.715
mobile,G,1,0,1,task,17.6533,3709.5109557109563
mobile,G,1,0,2,task,17.2547,3808.8281468531477
mobile,G,1,0,3,task,22.437,3739.629047619048
mobile,G,1,0,4,task,12.6133,3770.515277777777
mobile,G,1,0,5,task,17.1576,3851.141666666665
mobile,G,1,0,6,task,10.2334,3958.7654761904764
mobile,G,1,0,7,task,22.1379,3960.4628571428566
mobile,G,1,0,8,task,23.2114,4099.664642857145
mobile,G,1,0,9,task,22.6401,3987.816904761905
mobile,G,1,0,10,task,22.4803,3995.3890476190486
mobile,G,1,0,11,task,23.4292,4157.23625
mobile,G,1,0,12,task,12.9468,4029.6027777777776
mobile,G,1,0,13,task,35.6969,3915.196626532889
mobile,G,1,1,0,in,37.3096,3458.4842478632468
mobile,G,1,1,0,task,6.6314,3871.465
mobile,G,1,1,1,task,17.3064,3708.594988344987
mobile,G,1,1,2,task,16.9738,3802.3034848484845
mobile,G,1,1,3,task,22.088,3743.405714285713
mobile,G,1,1,4,task,12.2294,3777.561111111111
mobile,G,1,1,5,task,16.7887,3872.3525757575762
mobile,G,1,1,6,task,9.8684,3983.1714285714306
mobile,G,1,1,7,task,21.7741,3976.480952380951
mobile,G,1,1,8,task,22.8517,4106.985833333334
mobile,G,1,1,9,task,22.3037,3998.3142857142852
mobile,G,1,1,10,task,22.1396,4013.003333333335
mobile,G,1,1,11,task,23.1313,4171.587916666667
mobile,G,1,1,12,task,12.5788,4046.801388888888
mobile,G,1,1,13,task,35.1789,3938.361021739131
mobile,G,1,2,0,in,29.8726,3599.3545530492893
mobile,G,1,2,0,task,6.306,3951.56
mobile,G,1,2,1,task,17.1504,3722.7507575757572
mobile,G,1,2,2,task,16.8594,3820.900606060607
mobile,G,1,2,3,task,21.9202,3768.254285714285
mobile,G,1,2,4,task,12.0418,3799.8910714285716
mobile,G,1,2,5,task,16.6456,3880.563636363635
mobile,G,1,2,6,task,9.6893,3986.1880952380957
mobile,G,1,2,7,task,21.6147,3993.1852380952378
mobile,G,1,2,8,task,22.696,4124.792083333334
mobile,G,1,2,9,task,22.1213,4012.251428571428
mobile,G,1,2,10,task,21.988,4022.3785714285714
mobile,G,1,2,11,task,22.9186,4184.720476190476
mobile,G,1,2,12,task,12.4458,4060.565277777778
mobile,G,1,2,13,task,35.0192,3947.2592391304347
mobile,G,1,3,0,in,22.4944,3749.597384453783
