Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
mobile,G,1,3,0,task,6.2706,4029.695
mobile,G,1,3,1,task,17.0689,3750.3015151515133
mobile,G,1,3,2,task,16.7753,3849.0165151515166
mobile,G,1,3,3,task,21.8615,3778.546666666668
mobile,G,1,3,4,task,11.9504,3818.037499999999
mobile,G,1,3,5,task,16.5677,3909.7863636363636
mobile,G,1,3,6,task,9.6103,4013.7999999999993
mobile,G,1,3,7,task,21.5309,4008.257509157509
mobile,G,1,3,8,task,22.5625,4143.0741071428565
mobile,G,1,3,9,task,22.0422,4033.6285714285723
mobile,G,1,3,10,task,21.9267,4045.348571428571
mobile,G,1,3,11,task,22.869,4200.81976190476
mobile,G,1,3,12,task,12.3337,4064.880555555555
mobile,G,1,3,13,task,34.9003,3974.53957246377
mobile,G,1,4,0,in,18.9374,3973.7233516483534
mobile,G,1,4,0,task,6.1687,4122.06
mobile,G,1,4,1,task,17.0222,3781.1348484848477
mobile,G,1,4,2,task,16.7059,3873.4754545454534
mobile,G,1,4,3,task,21.7992,3812.968571428573
mobile,G,1,4,4,task,11.9068,3836.103571428572
mobile,G,1,4,5,task,16.497,3921.418181818183
mobile,G,1,4,6,task,9.556,4043.552380952381
mobile,G,1,4,7,task,21.4621,4033.4828571428575
mobile,G,1,4,8,task,22.5337,4168.27285714286
mobile,G,1,4,9,task,21.9626,4056.3123809523822
mobile,G,1,4,10,task,21.8189,4083.9957142857124
mobile,G,1,4,11,task,22.7138,4226.252797619046
mobile,G,1,4,12,task,12.275,4095.804166666667
mobile,G,1,4,13,task,34.8328,3995.9670289855085
mobile,G,1,5,0,in,16.2359,4245.158636363635
mobile,G,1,5,0,task,6.0292,4285.948333333334
mobile,G,1,5,1,task,16.966,3789.9083333333333
mobile,G,1,5,2,task,16.6514,3899.94090909091
mobile,G,1,5,3,task,21.7382,3831.1152380952362
mobile,G,1,5,4,task,11.878,3956.3142857142857
mobile,G,1,5,5,task,16.4558,3958.5845454545433
mobile,G,1,5,6,task,9.5039,4068.9428571428557
mobile,G,1,5,7,task,21.4208,4066.666153846152
mobile,G,1,5,8,task,22.4195,4190.375238095238
mobile,G,1,5,9,task,21.9221,4162.210952380952
mobile,G,1,5,10,task,21.7931,4112.536190476191
mobile,G,1,5,11,task,22.6972,4258.6783333333315
mobile,G,1,5,12,task,12.2104,4135.988690476191
mobile,G,1,5,13,task,34.7898,4065.1422101449275
mobile,G,1,6,0,in,14.3927,4566.50898989899
mobile,G,1,6,0,task,5.949,4474.4783333333335
mobile,G,1,6,1,task,16.9366,3862.6598484848487
mobile,G,1,6,2,task,16.6343,3960.4984848484855
mobile,G,1,6,3,task,21.7302,3901.5947619047597
mobile,G,1,6,4,task,11.8186,3932.666071428572
mobile,G,1,6,5,task,16.4313,4022.4672727272714
mobile,G,1,6,6,task,9.4733,4118.242857142855
mobile,G,1,6,7,task,21.4088,4124.571135531137
mobile,G,1,6,8,task,22.4151,4257.734761904761
mobile,G,1,6,9,task,21.9024,4170.187142857142
mobile,G,1,6,10,task,21.7694,4184.785714285714
mobile,G,1,6,11,task,22.6807,4319.103154761905
mobile,G,1,6,12,task,12.2097,4186.689880952381
mobile,G,1,6,13,task,34.7363,4098.505220685112
mobile,G,1,7,0,in,14.0708,5013.091388888888
mobile,G,1,7,0,task,5.9007,4748.283333333334
mobile,G,1,7,1,task,16.9187,3952.430606060606
mobile,G,1,7,2,task,16.6354,4061.7892424242414
mobile,G,1,7,3,task,21.7107,3976.3342857142857
mobile,G,1,7,4,task,11.8087,4037.921428571429
mobile,G,1,7,5,task,16.4164,4111.657272727275
mobile,G,1,7,6,task,9.4599,4228.416666666667
mobile,G,1,7,7,task,21.3847,4214.930476190478
mobile,G,1,7,8,task,22.4607,4344.441071428574
mobile,G,1,7,9,task,21.8832,4227.92238095238
mobile,G,1,7,10,task,21.7451,4251.921428571429
mobile,G,1,7,11,task,22.6743,4402.397916666669
mobile,G,1,7,12,task,12.1934,4303.951587301587
mobile,G,1,7,13,task,34.7101,4178.359930830039
mobile,G,2,0,0,in,54.8034,3372.6268804016495
mobile,G,2,0,0,task,5.9719,3868.8683333333333
mobile,G,2,0,1,task,13.7565,3836.7927777777777
mobile,G,2,0,2,task,13.5126,3948.644444444445
mobile,G,2,0,3,task,17.4104,3896.582575757575
mobile,G,2,0,4,task,10.0361,3894.9023809523824
mobile,G,2,0,5,task,13.401,4015.866666666666
mobile,G,2,0,6,task,8.2872,4075.953333333333
mobile,G,2,0,7,task,17.1675,4154.183275058274
mobile,G,2,0,8,task,17.8882,4293.83275058275
mobile,G,2,0,9,task,17.4975,4179.519696969698
mobile,G,2,0,10,task,17.3986,4209.668181818181
mobile,G,2,0,11,task,17.922,4331.5779137529125
mobile,G,2,0,12,task,10.2717,4166.785119047618
mobile,G,2,0,13,task,27.6183,4124.774394319131
mobile,G,2,1,0,in,40.453,3474.2210439560463
mobile,G,2,1,0,task,5.4734,3884.9166666666656
mobile,G,2,1,1,task,13.4443,3836.2333333333345
mobile,G,2,1,2,task,13.1928,3963.1027777777786
mobile,G,2,1,3,task,17.0336,3920.4984848484855
mobile,G,2,1,4,task,9.6279,3908.4380952380943
mobile,G,2,1,5,task,13.0192,4032.6194444444436
mobile,G,2,1,6,task,7.8884,4082.6333333333328
mobile,G,2,1,7,task,16.7347,4179.9993939393935
mobile,G,2,1,8,task,17.4996,4313.381818181819
mobile,G,2,1,9,task,17.1501,4213.253030303031
mobile,G,2,1,10,task,17.0426,4244.25681818182
mobile,G,2,1,11,task,17.5725,4345.340909090911
mobile,G,2,1,12,task,9.9041,4171.957142857144
mobile,G,2,1,13,task,27.0227,4151.580409356725
mobile,G,2,2,0,in,27.7159,3628.5484305125538
mobile,G,2,2,0,task,5.2261,4011.9666666666667
mobile,G,2,2,1,task,13.3156,3856.604166666666
mobile,G,2,2,2,task,13.0522,3990.8250000000007
mobile,G,2,2,3,task,16.9015,3934.668181818182
mobile,G,2,2,4,task,9.4683,3936.232857142858
mobile,G,2,2,5,task,12.8362,4041.3380952380953
mobile,G,2,2,6,task,7.7376,4116.361666666667
mobile,G,2,2,7,task,16.6002,4201.3209090909095
mobile,G,2,2,8,task,17.3405,4337.244545454545
mobile,G,2,2,9,task,16.9607,4228.393181818182
mobile,G,2,2,10,task,16.8507,4243.786363636364
mobile,G,2,2,11,task,17.4717,4398.138181818182
mobile,G,2,2,12,task,9.7345,4211.597142857143
mobile,G,2,2,13,task,26.8199,4181.350240798074
mobile,G,2,3,0,in,22.3794,3767.691575091575
mobile,G,2,3,0,task,5.1209,4095.0416666666656
mobile,G,2,3,1,task,13.2429,3877.011111111112
mobile,G,2,3,2,task,12.9929,4012.6882936507936
mobile,G,2,3,3,task,16.8454,3960.3800000000006
mobile,G,2,3,4,task,9.3754,3956.06
mobile,G,2,3,5,task,12.7735,4067.770238095238
mobile,G,2,3,6,task,7.6604,4138.5
mobile,G,2,3,7,task,16.5064,4217.261818181819
mobile,G,2,3,8,task,17.2218,4343.464545454546
mobile,G,2,3,9,task,16.8668,4247.8890909090915
mobile,G,2,3,10,task,16.7574,4256.854545454544
mobile,G,2,3,11,task,17.3777,4394.02575757576
mobile,G,2,3,12,task,9.6263,4215.496666666666
mobile,G,2,3,13,task,26.7541,4188.05816993464
mobile,G,2,4,0,in,19.0321,3985.346445221443
mobile,G,2,4,0,task,5.0449,4238.458333333333
mobile,G,2,4,1,task,13.1764,3913.9097222222235
mobile,G,2,4,2,task,12.9526,4041.95
mobile,G,2,4,3,task,16.8135,3979.4018181818183
mobile,G,2,4,4,task,9.321,3991.123333333334
mobile,G,2,4,5,task,12.7103,4085.3232142857146
mobile,G,2,4,6,task,7.5962,4164.58
mobile,G,2,4,7,task,16.4413,4237.597272727272
mobile,G,2,4,8,task,17.2219,4389.421818181818
mobile,G,2,4,9,task,16.8406,4285.891818181818
mobile,G,2,4,10,task,16.7341,4299.926363636364
mobile,G,2,4,11,task,17.2952,4426.57818181818
mobile,G,2,4,12,task,9.5939,4265.830952380953
mobile,G,2,4,13,task,26.6856,4232.156781045752
mobile,G,2,5,0,in,16.238,4284.114646464646
mobile,G,2,5,0,task,4.9002,4398.433333333333
mobile,G,2,5,1,task,13.1237,3946.634722222223
mobile,G,2,5,2,task,12.8959,4099.360912698412
mobile,G,2,5,3,task,16.7516,4023.182727272727
mobile,G,2,5,4,task,9.288,4028.0
mobile,G,2,5,5,task,12.6899,4140.169642857143
mobile,G,2,5,6,task,7.5609,4215.895
mobile,G,2,5,7,task,16.4071,4285.4778787878795
mobile,G,2,5,8,task,17.1272,4410.253636363635
mobile,G,2,5,9,task,16.7885,4317.619090909091
mobile,G,2,5,10,task,16.6719,4339.155454545453
mobile,G,2,5,11,task,17.2458,4476.7754545454545
mobile,G,2,5,12,task,9.5311,4289.367142857142
mobile,G,2,5,13,task,26.6067,4279.88214869281
mobile,G,2,6,0,in,14.4029,4585.776666666665
mobile,G,2,6,0,task,4.8494,4642.683333333333
mobile,G,2,6,1,task,13.077,4017.179166666667
mobile,G,2,6,2,task,12.8659,4133.701587301587
mobile,G,2,6,3,task,16.6969,4089.056363636364
mobile,G,2,6,4,task,9.2344,4105.426190476192
mobile,G,2,6,5,task,12.6564,4184.825
mobile,G,2,6,6,task,7.5289,4273.57
mobile,G,2,6,7,task,16.3802,4349.609090909091
mobile,G,2,6,8,task,17.1187,4477.9518181818175
mobile,G,2,6,9,task,16.7626,4372.954545454548
mobile,G,2,6,10,task,16.6204,4414.698181818182
mobile,G,2,6,11,task,17.2166,4532.715454545454
mobile,G,2,6,12,task,9.5111,4377.220476190478
mobile,G,2,6,13,task,26.5599,4335.920955882353
mobile,G,2,7,0,in,12.9301,5057.710317460317
mobile,G,2,7,0,task,4.7739,4943.033333333335
mobile,G,2,7,1,task,13.047,4099.356746031746
mobile,G,2,7,2,task,12.8351,4233.608928571429
mobile,G,2,7,3,task,16.696,4190.470000000001
mobile,G,2,7,4,task,9.2226,4178.793333333334
mobile,G,2,7,5,task,12.6393,4290.101785714286
mobile,G,2,7,6,task,7.5065,4376.265
mobile,G,2,7,7,task,16.3647,4435.777272727273
mobile,G,2,7,8,task,17.1017,4580.76
mobile,G,2,7,9,task,16.7155,4450.59181818182
mobile,G,2,7,10,task,16.6177,4497.985454545455
mobile,G,2,7,11,task,17.1835,4620.585454545453
mobile,G,2,7,12,task,9.479,4442.290000000001
mobile,G,2,7,13,task,26.5529,4420.579125816993
mobile,G,3,0,0,in,54.6798,3455.04843874739
mobile,G,3,0,0,task,4.8464,4020.649999999998
mobile,G,3,0,1,task,10.0398,4190.816666666666
mobile,G,3,0,2,task,9.7885,4404.659523809523
mobile,G,3,0,3,task,12.4681,4371.091071428572
mobile,G,3,0,4,task,7.4874,4242.06
mobile,G,3,0,5,task,9.712,4471.294761904762
mobile,G,3,0,6,task,6.4515,4401.305
mobile,G,3,0,7,task,12.2023,4638.585714285714
mobile,G,3,0,8,task,12.6446,4742.050992063492
mobile,G,3,0,9,task,12.4164,4652.382341269841
mobile,G,3,0,10,task,12.3244,4687.242857142857
mobile,G,3,0,11,task,12.6901,4787.938095238095
mobile,G,3,0,12,task,8.0614,4561.063333333333
mobile,G,3,0,13,task,19.3167,4652.850091575089
mobile,G,3,1,0,in,37.3092,3572.553174723827
mobile,G,3,1,0,task,4.418,4080.5749999999994
mobile,G,3,1,1,task,9.7104,4212.738095238096
mobile,G,3,1,2,task,9.5189,4417.9014285714275
mobile,G,3,1,3,task,12.104,4379.989285714285
mobile,G,3,1,4,task,7.0606,4257.27
mobile,G,3,1,5,task,9.3941,4454.25380952381
mobile,G,3,1,6,task,6.1054,4400.283333333334
mobile,G,3,1,7,task,11.8307,4687.1446428571435
mobile,G,3,1,8,task,12.2962,4783.258928571429
mobile,G,3,1,9,task,12.0845,4684.507738095239
mobile,G,3,1,10,task,11.9912,4720.183928571429
mobile,G,3,1,11,task,12.3096,4796.7303571428565
mobile,G,3,1,12,task,7.717,4569.725
mobile,G,3,1,13,task,18.9542,4706.981410256408
mobile,G,3,2,0,in,27.6077,3713.9578108875135
mobile,G,3,2,0,task,4.0902,4114.766666666668
mobile,G,3,2,1,task,9.5731,4242.959047619049
mobile,G,3,2,2,task,9.3881,4411.523333333333
mobile,G,3,2,3,task,11.9413,4396.121428571429
mobile,G,3,2,4,task,6.8802,4263.09
mobile,G,3,2,5,task,9.2039,4506.969999999999
mobile,G,3,2,6,task,5.935,4414.366666666666
mobile,G,3,2,7,task,11.6659,4698.653571428574
mobile,G,3,2,8,task,12.141,4810.726785714284
mobile,G,3,2,9,task,11.8897,4692.828571428572
mobile,G,3,2,10,task,11.8096,4747.367857142856
mobile,G,3,2,11,task,12.152,4821.698214285714
mobile,G,3,2,12,task,7.5433,4612.61
mobile,G,3,2,13,task,18.6844,4741.469755244758
mobile,G,3,3,0,in,22.3114,3864.185128205128
mobile,G,3,3,0,task,4.0168,4248.349999999999
mobile,G,3,3,1,task,9.4875,4243.344285714288
mobile,G,3,3,2,task,9.3138,4428.45
mobile,G,3,3,3,task,11.9179,4406.7874999999985
mobile,G,3,3,4,task,6.8254,4299.315
mobile,G,3,3,5,task,9.15,4536.7699999999995
mobile,G,3,3,6,task,5.8378,4416.066666666667
mobile,G,3,3,7,task,11.5947,4716.666071428573
mobile,G,3,3,8,task,12.04,4812.985714285715
mobile,G,3,3,9,task,11.797,4734.392857142859
mobile,G,3,3,10,task,11.7096,4780.17857142857
mobile,G,3,3,11,task,12.039,4855.876785714286
mobile,G,3,3,12,task,7.4776,4602.88
mobile,G,3,3,13,task,18.5671,4774.478846153848
mobile,G,3,4,0,in,18.9228,4099.502214452214
mobile,G,3,4,0,task,3.9007,4320.616666666668
mobile,G,3,4,1,task,9.4346,4281.183333333333
mobile,G,3,4,2,task,9.2632,4473.9366666666665
mobile,G,3,4,3,task,11.851,4437.921428571429
mobile,G,3,4,4,task,6.7733,4327.97
mobile,G,3,4,5,task,9.0902,4562.066666666665
mobile,G,3,4,6,task,5.7885,4449.250000000001
mobile,G,3,4,7,task,11.5339,4737.382142857143
mobile,G,3,4,8,task,11.9954,4846.932142857141
mobile,G,3,4,9,task,11.771,4755.173214285717
mobile,G,3,4,10,task,11.6863,4815.58214285714
mobile,G,3,4,11,task,12.0399,4886.546428571429
mobile,G,3,4,12,task,7.4265,4643.59
mobile,G,3,4,13,task,18.5556,4803.251107226108
mobile,G,3,5,0,in,16.2463,4395.586565656564
mobile,G,3,5,0,task,3.8047,4570.383333333332
mobile,G,3,5,1,task,9.3767,4308.5133333333315
mobile,G,3,5,2,task,9.1903,4529.23
mobile,G,3,5,3,task,11.8233,4488.800000000001
mobile,G,3,5,4,task,6.7247,4352.045
mobile,G,3,5,5,task,9.0371,4617.810000000001
mobile,G,3,5,6,task,5.7599,4488.3499999999985
mobile,G,3,5,7,task,11.496,4797.2017857142855
mobile,G,3,5,8,task,11.9545,4903.700000000001
mobile,G,3,5,9,task,11.7293,4783.7982142857145
mobile,G,3,5,10,task,11.6408,4879.569642857144
mobile,G,3,5,11,task,12.0022,4918.082142857143
mobile,G,3,5,12,task,7.3858,4709.255
mobile,G,3,5,13,task,18.4617,4849.265151515152
mobile,G,3,6,0,in,14.3812,4729.78638888889
mobile,G,3,6,0,task,3.7143,4812.033333333333
mobile,G,3,6,1,task,9.3258,4371.4266666666645
mobile,G,3,6,2,task,9.1633,4575.3966666666665
mobile,G,3,6,3,task,11.7761,4554.589285714286
mobile,G,3,6,4,task,6.6709,4433.1883333333335
mobile,G,3,6,5,task,8.9754,4679.5
mobile,G,3,6,6,task,5.7034,4579.391666666667
mobile,G,3,6,7,task,11.4297,4864.939285714286
mobile,G,3,6,8,task,11.9055,4958.3375
mobile,G,3,6,9,task,11.6655,4867.451785714287
mobile,G,3,6,10,task,11.5893,4895.369642857145
mobile,G,3,6,11,task,11.9313,4979.299999999999
mobile,G,3,6,12,task,7.3375,4790.13
mobile,G,3,6,13,task,18.4831,4924.416477272728
mobile,G,3,7,0,in,12.9234,5170.539880952381
mobile,G,3,7,0,task,3.7159,5115.683333333333
mobile,G,3,7,1,task,9.3147,4510.5885714285705
mobile,G,3,7,2,task,9.1556,4708.046666666668
mobile,G,3,7,3,task,11.7682,4654.623214285715
mobile,G,3,7,4,task,6.6784,4521.315
mobile,G,3,7,5,task,8.9618,4750.029999999998
mobile,G,3,7,6,task,5.7242,4684.408333333334
mobile,G,3,7,7,task,11.4468,4950.058928571429
mobile,G,3,7,8,task,11.9095,5053.8946428571435
mobile,G,3,7,9,task,11.6777,4967.478571428572
mobile,G,3,7,10,task,11.6069,4989.7642857142855
mobile,G,3,7,11,task,11.9476,5075.189285714286
mobile,G,3,7,12,task,7.3332,4867.27
mobile,G,3,7,13,task,18.4416,5017.196212121211
mobile,G,4,0,0,in,54.8417,3624.8263214933795
mobile,G,4,0,0,task,4.2923,4108.366666666664
mobile,G,4,0,1,task,8.1854,4750.436666666667
mobile,G,4,0,2,task,8.0543,5101.828333333334
mobile,G,4,0,3,task,10.0349,5065.542857142856
mobile,G,4,0,4,task,6.1706,4747.403333333333
mobile,G,4,0,5,task,7.9116,5162.531666666666
mobile,G,4,0,6,task,5.6019,4939.9749999999985
mobile,G,4,0,7,task,9.8567,5411.877619047619
mobile,G,4,0,8,task,10.2713,5482.953571428573
mobile,G,4,0,9,task,9.9665,5442.452380952384
mobile,G,4,0,10,task,9.8855,5493.933333333335
mobile,G,4,0,11,task,10.373,5541.858333333334
mobile,G,4,0,12,task,7.1873,5185.53
mobile,G,4,0,13,task,15.0992,5457.747727272728
mobile,G,4,1,0,in,40.5235,3735.8336809116804
mobile,G,4,1,0,task,3.847,4211.266666666668
mobile,G,4,1,1,task,7.8998,4747.865
mobile,G,4,1,2,task,7.7599,5047.12
mobile,G,4,1,3,task,9.684,5072.866666666668
mobile,G,4,1,4,task,5.802,4716.0583333333325
mobile,G,4,1,5,task,7.565,5155.24
mobile,G,4,1,6,task,5.2386,4891.375000000001
mobile,G,4,1,7,task,9.522,5444.223809523811
mobile,G,4,1,8,task,9.9427,5507.626190476193
mobile,G,4,1,9,task,9.6462,5443.647619047619
mobile,G,4,1,10,task,9.5802,5494.963333333332
mobile,G,4,1,11,task,10.0459,5579.638095238093
mobile,G,4,1,12,task,6.9121,5202.405
mobile,G,4,1,13,task,14.6968,5550.06303030303
mobile,G,4,2,0,in,27.4571,3896.4791258169926
mobile,G,4,2,0,task,3.5699,4298.233333333334
mobile,G,4,2,1,task,7.7377,4703.585
mobile,G,4,2,2,task,7.6087,5045.405
mobile,G,4,2,3,task,9.5612,5098.3166666666675
mobile,G,4,2,4,task,5.6723,4766.725
mobile,G,4,2,5,task,7.4286,5126.76
mobile,G,4,2,6,task,5.0966,4976.466666666665
mobile,G,4,2,7,task,9.3679,5451.49
mobile,G,4,2,8,task,9.8171,5543.799999999997
mobile,G,4,2,9,task,9.5066,5495.8761904761905
mobile,G,4,2,10,task,9.4176,5549.428095238098
mobile,G,4,2,11,task,9.829,5594.230476190476
mobile,G,4,2,12,task,6.7559,5175.39
mobile,G,4,2,13,task,14.438,5628.82888888889
mobile,G,4,3,0,in,24.4325,4038.5311904761893
mobile,G,4,3,0,task,3.5063,4356.45
mobile,G,4,3,1,task,7.6611,4708.19
mobile,G,4,3,2,task,7.5087,5067.595
mobile,G,4,3,3,task,9.4801,5107.622380952379
mobile,G,4,3,4,task,5.543,4783.175000000001
mobile,G,4,3,5,task,7.3,5193.535
mobile,G,4,3,6,task,4.9921,4835.166666666666
mobile,G,4,3,7,task,9.2544,5500.199999999998
mobile,G,4,3,8,task,9.7273,5635.465714285711
mobile,G,4,3,9,task,9.4018,5508.67666666667
mobile,G,4,3,10,task,9.3064,5549.290000000001
mobile,G,4,3,11,task,9.7751,5609.535714285717
mobile,G,4,3,12,task,6.6457,5230.4
mobile,G,4,3,13,task,14.2951,5661.904444444447
mobile,G,4,4,0,in,18.9491,4303.601048951051
mobile,G,4,4,0,task,3.3636,4543.850000000001
mobile,G,4,4,1,task,7.5675,4825.35
mobile,G,4,4,2,task,7.4138,5150.33
mobile,G,4,4,3,task,9.3809,5126.976666666667
mobile,G,4,4,4,task,5.48,4795.65
mobile,G,4,4,5,task,7.2271,5212.44
mobile,G,4,4,6,task,4.9388,4900.8499999999985
mobile,G,4,4,7,task,9.1874,5569.483333333333
mobile,G,4,4,8,task,9.5935,5637.434761904759
mobile,G,4,4,9,task,9.3373,5551.456666666665
mobile,G,4,4,10,task,9.2461,5592.093333333331
mobile,G,4,4,11,task,9.7215,5627.165714285715
mobile,G,4,4,12,task,6.5906,5213.24
mobile,G,4,4,13,task,14.2619,5731.036666666665
mobile,G,4,5,0,in,17.6646,4584.966060606062
mobile,G,4,5,0,task,3.302,4683.200000000001
mobile,G,4,5,1,task,7.5062,4806.825
mobile,G,4,5,2,task,7.3827,5150.585
mobile,G,4,5,3,task,9.3538,5192.713333333332
mobile,G,4,5,4,task,5.4474,4887.516666666666
mobile,G,4,5,5,task,7.1881,5312.43
mobile,G,4,5,6,task,4.9001,5029.616666666667
mobile,G,4,5,7,task,9.1579,5574.170000000001
mobile,G,4,5,8,task,9.5983,5712.141428571428
mobile,G,4,5,9,task,9.2892,5590.496666666668
mobile,G,4,5,10,task,9.2319,5637.716666666666
mobile,G,4,5,11,task,9.6896,5702.6799999999985
mobile,G,4,5,12,task,6.5245,5332.998333333333
mobile,G,4,5,13,task,14.2289,5782.9255555555565
mobile,G,4,6,0,in,15.6356,4910.973434343435
mobile,G,4,6,0,task,3.2018,5130.816666666667
mobile,G,4,6,1,task,7.4728,4846.755
mobile,G,4,6,2,task,7.3469,5249.38
mobile,G,4,6,3,task,9.3103,5275.66
mobile,G,4,6,4,task,5.4257,4951.725
mobile,G,4,6,5,task,7.1459,5316.26
mobile,G,4,6,6,task,4.8521,5096.750000000001
mobile,G,4,6,7,task,9.0912,5678.8
mobile,G,4,6,8,task,9.5248,5779.442380952382
mobile,G,4,6,9,task,9.2725,5675.633333333331
mobile,G,4,6,10,task,9.2006,5689.096666666668
mobile,G,4,6,11,task,9.6564,5728.376666666667
mobile,G,4,6,12,task,6.5093,5384.445
mobile,G,4,6,13,task,14.1824,5866.865555555556
mobile,G,4,7,0,in,12.9903,5407.1940476190475
mobile,G,4,7,0,task,3.217,5386.95
mobile,G,4,7,1,task,7.4486,5005.555
mobile,G,4,7,2,task,7.3261,5336.99
mobile,G,4,7,3,task,9.2902,5338.580000000001
mobile,G,4,7,4,task,5.4025,4944.083333333333
mobile,G,4,7,5,task,7.1316,5436.875
mobile,G,4,7,6,task,4.8365,5057.516666666668
mobile,G,4,7,7,task,9.1023,5753.416666666668
mobile,G,4,7,8,task,9.5311,5827.161428571426
mobile,G,4,7,9,task,9.2461,5764.573333333335
mobile,G,4,7,10,task,9.1533,5829.283333333333
mobile,G,4,7,11,task,9.6061,5878.015714285715
mobile,G,4,7,12,task,6.4824,5491.243333333333
mobile,G,4,7,13,task,14.182,5954.687777777777
mobile,L,0,-1,0,in,118.001,3163.6823278661172
mobile,L,0,-1,0,task,11.3436,3512.592777777778
mobile,L,0,-1,1,task,25.9481,3478.245669462117
mobile,L,0,-1,2,task,15.2261,3587.615698745699
mobile,L,0,-1,3,task,19.7356,3639.1984711495943
mobile,L,0,-1,4,task,11.3388,3523.3072222222227
mobile,L,0,-1,5,task,16.9648,3576.516025641025
mobile,L,0,-1,6,task,9.4435,3563.5660714285714
mobile,L,0,-1,7,task,16.6746,3660.0891025641035
mobile,L,0,-1,8,task,16.5084,3662.0311188811193
mobile,L,0,-1,9,task,16.6329,3653.5574592074595
mobile,L,0,-1,10,task,16.5995,3656.482808857811
mobile,L,0,-1,11,task,16.5511,3659.7261655011644
mobile,L,0,-1,12,task,9.8671,3553.4464285714303
mobile,L,0,-1,13,task,20.676,3638.9554166666667
mobile,L,1,-1,0,in,80.2531,3208.908675284497
mobile,L,1,-1,0,task,7.9992,3606.7123809523823
mobile,L,1,-1,1,task,16.2448,3617.279700577202
mobile,L,1,-1,2,task,10.2001,3703.6256673881667
mobile,L,1,-1,3,task,13.6711,3767.245555555556
mobile,L,1,-1,4,task,8.2538,3588.8733333333325
mobile,L,1,-1,5,task,11.7244,3697.4057539682544
mobile,L,1,-1,6,task,6.77,3624.6183333333333
mobile,L,1,-1,7,task,11.5386,3805.7319444444443
mobile,L,1,-1,8,task,11.4701,3805.3884920634923
mobile,L,1,-1,9,task,11.4363,3797.1406746031744
mobile,L,1,-1,10,task,11.4341,3808.084920634921
mobile,L,1,-1,11,task,11.4066,3812.1466269841267
mobile,L,1,-1,12,task,6.9239,3665.833333333333
mobile,L,1,-1,13,task,14.7483,3804.847121212121
mobile,L,2,-1,0,in,59.0642,3248.8860492577605
mobile,L,2,-1,0,task,5.4298,3750.2783333333336
mobile,L,2,-1,1,task,9.4686,3877.6893528693527
mobile,L,2,-1,2,task,7.7254,3876.8966666666674
mobile,L,2,-1,3,task,10.5288,4006.200992063493
mobile,L,2,-1,4,task,6.5092,3706.905
mobile,L,2,-1,5,task,8.8226,3918.760000000001
mobile,L,2,-1,6,task,5.2697,3747.568333333333
mobile,L,2,-1,7,task,8.708,4031.1180952380946
mobile,L,2,-1,8,task,8.7073,4044.0300000000007
mobile,L,2,-1,9,task,8.6787,4046.1633333333343
mobile,L,2,-1,10,task,8.7343,4064.4380952380952
mobile,L,2,-1,11,task,8.764,4038.7442857142833
mobile,L,2,-1,12,task,5.2902,3779.0916666666662
mobile,L,2,-1,13,task,11.3191,4015.951388888889
mobile,L,3,-1,0,in,47.8788,3327.3663306451613
mobile,L,3,-1,0,task,3.8831,3820.6066666666657
mobile,L,3,-1,1,task,7.6904,4018.17
mobile,L,3,-1,2,task,6.4984,3974.8
mobile,L,3,-1,3,task,8.8243,4244.073333333335
mobile,L,3,-1,4,task,5.6202,3776.0800000000004
mobile,L,3,-1,5,task,7.3816,4112.68
mobile,L,3,-1,6,task,4.5215,3790.3583333333345
mobile,L,3,-1,7,task,7.3498,4282.57
mobile,L,3,-1,8,task,7.311,4280.501666666666
mobile,L,3,-1,9,task,7.3333,4260.263333333333
mobile,L,3,-1,10,task,7.3513,4279.863333333333
mobile,L,3,-1,11,task,7.3393,4261.246666666667
mobile,L,3,-1,12,task,4.4144,3875.6666666666692
mobile,L,3,-1,13,task,9.6994,4294.4571428571435
mobile,L,4,-1,0,in,40.3277,3413.881481481483
mobile,L,4,-1,0,task,3.5133,3896.6166666666663
mobile,L,4,-1,1,task,6.7636,4146.588333333333
mobile,L,4,-1,2,task,5.8035,4096.673333333333
mobile,L,4,-1,3,task,7.7214,4483.93761904762
mobile,L,4,-1,4,task,4.9957,3885.7000000000007
mobile,L,4,-1,5,task,6.4257,4340.955
mobile,L,4,-1,6,task,3.905,3856.483333333333
mobile,L,4,-1,7,task,6.4701,4532.89
mobile,L,4,-1,8,task,6.5384,4554.055
mobile,L,4,-1,9,task,6.4822,4520.09
mobile,L,4,-1,10,task,6.5341,4505.375
mobile,L,4,-1,11,task,6.4684,4536.78
mobile,L,4,-1,12,task,3.9283,3981.283333333334
mobile,L,4,-1,13,task,8.6328,4559.458571428571
mobile,L,5,-1,0,in,34.2402,3580.7592885375507
mobile,L,5,-1,0,task,3.2262,4135.099999999999
mobile,L,5,-1,1,task,6.0603,4386.97
mobile,L,5,-1,2,task,5.2293,4383.108333333334
mobile,L,5,-1,3,task,6.7706,4900.515
mobile,L,5,-1,4,task,4.5611,4028.8416666666667
mobile,L,5,-1,5,task,5.6555,4702.733333333333
mobile,L,5,-1,6,task,3.6732,3913.241666666667
mobile,L,5,-1,7,task,5.8668,4982.681666666667
mobile,L,5,-1,8,task,5.9536,4937.638333333333
mobile,L,5,-1,9,task,5.9207,4963.8983333333335
mobile,L,5,-1,10,task,5.8989,4998.345
mobile,L,5,-1,11,task,5.9407,4975.746666666667
mobile,L,5,-1,12,task,3.5045,4067.0999999999995
mobile,L,5,-1,13,task,7.997,5063.523333333331
