graph,order,freq,score,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
alex,GLLLLGGB,"((3, 6), (4,), (4,), (5,), (5,), (2, 3), (3, 4), (7,))",679.975420880044,13.4464,129.24361,142.69001,4818.91784992785,5057.29074948614,64.7970969772698,653.622513283194,718.419610260464
alex,GLLLLGGB,"((3, 6), (4,), (4,), (5,), (5,), (2, 3), (3, 4), (6,))",680.042912807926,13.2414,129.36578,142.60718,4683.31621572872,5030.49887462502,62.0136633389502,650.774410704988,712.788074043939
alex,GLLLLGGB,"((3, 6), (4,), (4,), (5,), (4,), (2, 3), (3, 4), (7,))",680.266412105127,12.9501,84.04074,96.99084,4846.32964285714,5014.61188564952,62.7604535079643,421.431693682781,484.192147190745
alex,GLLLLGGB,"((3, 6), (4,), (4,), (5,), (5,), (2, 3), (3, 6), (7,))",681.288306730548,12.9595,128.41926,141.37876,4938.03301587301,5070.35710303104,63.9944388692063,651.131507106989,715.125945976196
alex,GLLLLGGB,"((3, 6), (3,), (4,), (5,), (5,), (2, 3), (3, 4), (7,))",684.988202252504,13.3564,133.23623,146.59263,4845.14693362193,4932.38160073173,64.713720504228,657.17192940286,721.885649907089
alex,GGLLLGGB,"((3, 6), (3, 3), (4,), (5,), (5,), (2, 3), (3, 4), (7,))",685.17894020255,13.473,130.78171,144.25471,4909.81433261183,5070.97829067859,66.1499285032792,663.191212227823,729.341140731102
alex,GLLLLGGB,"((3, 6), (4,), (4,), (5,), (5,), (3, 7), (3, 4), (7,))",685.263258651665,13.1465,125.30661,138.45311,4859.78242784993,5237.36675860728,63.8891296877291,656.276673847767,720.165803535496
google,GLLLLLLLLLL,"((4, 6), (4,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",856.875767669101,16.7029,163.5325,180.2354,4588.82216817496,5023.0529518851,76.6466377928096,821.43240685415,898.079044646959
google,GLLLLLLLLLL,"((4, 6), (4,), (4,), (5,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",858.719244313555,16.5258,163.4913,180.0171,4610.0695987346,5110.08364405757,76.1850881747683,835.454218075709,911.639306250477
google,GGLLLLLLLLL,"((4, 6), (4, 3), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",868.044250669386,16.7663,163.4659,180.2322,4590.23414918415,5141.62784355212,76.9612428154662,840.480822911307,917.442065726773
google,GGLLLLLLLLL,"((4, 6), (4, 3), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",868.044250669386,,,,,,,,
google,GLLLLLLLLLB,"((4, 6), (4,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (2,), (6,))",873.32181447532,13.1087,175.3777,188.4864,4993.55632034632,4986.88543053568,65.4590317365238,874.588496970858,940.047528707382
google,BLLLLLLLLLL,"((6,), (4,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,))",876.703994748145,17.6762,170.6628,188.339,4466.13074009324,4954.59460098541,78.9442201880361,845.564987469053,924.509207657089
mobile,GLLLLLLLLLLLLL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",443.245533182762,15.6775,84.1749,99.8524,4488.91011322011,5409.86009024607,70.3748883000083,455.374432110454,525.749320410462
mobile,GLLLLLLLLLLLLL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",443.245533182762,,,,,,,,
mobile,GLLLLLLLLLLLLL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",443.245533182762,,,,,,,,
mobile,GBLLLLLLLLLLLL,"((2, 6), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",454.320304454852,16.1904,88.61739,104.80779,4450.03343822844,5381.01885468486,72.0478213782937,476.851846442961,548.899667821255
mobile,GLLLLLGLLLLLLL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (4, 4), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",478.511981772319,16.4163,95.86182,112.27812,4439.53577200577,5227.72581224395,72.8807510939784,501.139310822683,574.020061916661
mobile,GLLLLLLLLLLLGL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (2, 6), (4,))",480.444721367213,16.22,95.5253,111.7453,4405.79071810542,5224.39486657482,71.46192544767,499.06188694802,570.52381239569
mobile,BLLLLLGLLLLLLL,"((5,), (5,), (5,), (5,), (5,), (5,), (3, 4), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",484.609077329252,19.3189,95.10594,114.42484,4246.34742216117,5227.3190609526,82.0347612139895,497.149092971815,579.183854185804
squeeze,GGGGGGGGGL,"((3, 6), (4, 3), (4, 4), (4, 3), (4, 5), (4, 5), (4, 4), (4, 3), (4, 4), (4,))",577.502453623621,15.8477,94.9259,110.7736,4428.496716616717,5761.581180172721,70.18148741592675,546.9232789509578,617.1047663668845
squeeze,GGGGGGGGGL,"((3, 6), (3, 2), (4, 4), (4, 3), (4, 5), (4, 5), (4, 4), (4, 3), (4, 4), (4,))",578.710437021703,15.8036,95.9755,111.7791,4419.085238927742,5705.511108083934,69.83745548191845,547.5892813539097,617.4267368358281
squeeze,GGGGGGGGGL,"((3, 6), (3, 2), (4, 4), (4, 3), (4, 5), (4, 5), (4, 4), (4, 3), (4, 4), (4,))",578.710437021703,,,,,,,,
squeeze,GGGGGGGGGL,"((3, 6), (4, 3), (4, 4), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 2), (4,))",578.856456974585,15.6359,94.41830000000002,110.05420000000001,4434.291666666666,5750.3127349384795,69.33414107083333,542.9347529012418,612.2688939720751
squeeze,GGGGGGGGGL,"((3, 6), (4, 3), (4, 4), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 2), (4,))",578.856456974585,,,,,,,,
squeeze,GGGGGGGGGL,"((3, 6), (4, 3), (4, 4), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 2), (4,))",578.856456974585,,,,,,,,
squeeze,GGGGGGGGGL,"((3, 6), (3, 1), (4, 4), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 2), (4,))",581.053602900277,15.6753,96.3983,112.0736,4429.90372960373,5677.348818225041,69.44006993265735,547.286774583903,616.7268445165604
squeeze,GGGGGGGGGL,"((3, 6), (4, 3), (4, 4), (4, 3), (4, 5), (4, 0), (4, 4), (4, 3), (4, 4), (4,))",581.188078573912,15.7345,96.17940000000002,111.91390000000001,4428.5698135198145,5741.139178779484,69.68133173082752,552.1793215315035,621.8606532623311
res50,BLLLLLLLLLLLLLLLLL,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (4,), (5,))",2018.00189841746,19.6567,393.1687,412.8254,4326.31124245852,5053.29428529127,85.0410021996345,1986.7971448654,2071.83814706503
res50,BLGLLLLLLLLLLLLLLB,"((5,), (4,), (3, 0), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (5,), (4,), (4,), (5,), (4,), (4,), (0,))",2100.9962071648,18.723,412.66081,431.38381,4135.65873737374,5053.04849348814,77.4319385398485,2085.1950842921,2162.62702283195
res50,BGLLLLBLLLLLLLLLLL,"((5,), (4, 3), (4,), (4,), (4,), (4,), (6,), (4,), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (4,), (5,))",2117.90775099469,19.0428,415.0709,434.1137,4306.90561543848,5134.36856579354,82.015542253672,2131.12698153563,2213.14252378931
res50,BLLLLLLLLLGLLLLLLL,"((5,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (4,), (4,), (4, 6), (5,), (4,), (4,), (4,), (4,), (4,), (5,))",2118.85594391665,19.3707,427.3635,446.7342,4308.21163919414,5157.07413412356,83.4530751993379,2203.94525171851,2287.39832691785
res50,BLLLLLLGLLLLLLLLLL,"((5,), (4,), (2,), (4,), (3,), (4,), (4,), (2, 5), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (4,), (5,))",2120.32725938065,19.4414,443.6183,463.0597,4267.49355823098,4893.2363164138,82.9660492629918,2170.72917618575,2253.69522544875
res50,BLLLLLLLLLGLLLLLLL,"((5,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (4,), (2, 4), (5,), (4,), (4,), (4,), (4,), (4,), (5,))",2138.7718885288,19.4211,448.3014,467.7225,4318.43729978355,4982.21129876967,83.8688026428263,2233.53230033426,2317.40110297709
